episode,lambda_wealth_mean,lambda_wealth_std,n_seeds
713,9.99999901978299e-05,0.0,10
714,9.99999901978299e-05,0.0,10
715,9.99999901978299e-05,0.0,10
716,9.99999901978299e-05,0.0,10
717,9.99999901978299e-05,0.0,10
718,9.99999901978299e-05,0.0,10
719,9.99999901978299e-05,0.0,10
720,9.99999901978299e-05,0.0,10
721,9.99999901978299e-05,0.0,10
722,9.99999901978299e-05,0.0,10
723,9.99999901978299e-05,0.0,10
724,9.99999901978299e-05,0.0,10
725,9.99999901978299e-05,0.0,10
726,9.99999901978299e-05,0.0,10
727,9.99999901978299e-05,0.0,10
728,9.99999901978299e-05,0.0,10
729,9.99999901978299e-05,0.0,10
730,9.99999901978299e-05,0.0,10
731,9.99999901978299e-05,0.0,10
732,9.99999901978299e-05,0.0,10
733,9.99999901978299e-05,0.0,10
734,9.99999901978299e-05,0.0,10
735,9.99999901978299e-05,0.0,10
736,9.99999901978299e-05,0.0,10
737,9.99999901978299e-05,0.0,10
738,9.99999901978299e-05,0.0,10
739,9.99999901978299e-05,0.0,10
740,9.99999901978299e-05,0.0,10
741,9.99999901978299e-05,0.0,10
742,9.99999901978299e-05,0.0,10
743,9.99999901978299e-05,0.0,10
744,9.99999901978299e-05,0.0,10
745,9.99999901978299e-05,0.0,10
746,9.99999901978299e-05,0.0,10
747,9.99999901978299e-05,0.0,10
748,9.99999901978299e-05,0.0,10
749,9.99999901978299e-05,0.0,10
750,9.99999901978299e-05,0.0,10
751,9.99999901978299e-05,0.0,10
752,9.99999901978299e-05,0.0,10
753,9.99999901978299e-05,0.0,10
754,9.99999901978299e-05,0.0,10
755,9.99999901978299e-05,0.0,10
756,9.99999901978299e-05,0.0,10
757,9.99999901978299e-05,0.0,10
758,9.99999901978299e-05,0.0,10
759,9.99999901978299e-05,0.0,10
760,9.99999901978299e-05,0.0,10
761,9.99999901978299e-05,0.0,10
762,9.99999901978299e-05,0.0,10
763,9.99999901978299e-05,0.0,10
764,9.99999901978299e-05,0.0,10
765,9.99999901978299e-05,0.0,10
766,9.99999901978299e-05,0.0,10
767,9.99999901978299e-05,0.0,10
768,9.99999901978299e-05,0.0,10
769,9.99999901978299e-05,0.0,10
770,9.99999901978299e-05,0.0,10
771,9.99999901978299e-05,0.0,10
772,9.99999901978299e-05,0.0,10
773,9.99999901978299e-05,0.0,10
774,9.99999901978299e-05,0.0,10
775,9.99999901978299e-05,0.0,10
776,9.99999901978299e-05,0.0,10
777,9.99999901978299e-05,0.0,10
778,9.99999901978299e-05,0.0,10
779,9.99999901978299e-05,0.0,10
780,9.99999901978299e-05,0.0,10
781,9.99999901978299e-05,0.0,10
782,9.99999901978299e-05,0.0,10
783,9.99999901978299e-05,0.0,10
784,9.99999901978299e-05,0.0,10
785,9.99999901978299e-05,0.0,10
786,9.99999901978299e-05,0.0,10
787,9.99999901978299e-05,0.0,10
788,9.99999901978299e-05,0.0,10
789,9.99999901978299e-05,0.0,10
790,9.99999901978299e-05,0.0,10
791,9.99999901978299e-05,0.0,10
792,9.99999901978299e-05,0.0,10
793,9.99999901978299e-05,0.0,10
794,9.99999901978299e-05,0.0,10
795,9.99999901978299e-05,0.0,10
796,9.99999901978299e-05,0.0,10
797,9.99999901978299e-05,0.0,10
798,9.99999901978299e-05,0.0,10
799,9.99999901978299e-05,0.0,10
800,9.99999901978299e-05,0.0,10
801,9.99999901978299e-05,0.0,10
802,9.99999901978299e-05,0.0,10
803,9.99999901978299e-05,0.0,10
804,9.99999901978299e-05,0.0,10
805,9.99999901978299e-05,0.0,10
806,9.99999901978299e-05,0.0,10
807,9.99999901978299e-05,0.0,10
808,9.99999901978299e-05,0.0,10
809,9.99999901978299e-05,0.0,10
810,9.99999901978299e-05,0.0,10
811,9.99999901978299e-05,0.0,10
812,9.99999901978299e-05,0.0,10
813,9.99999901978299e-05,0.0,10
814,9.99999901978299e-05,0.0,10
815,9.99999901978299e-05,0.0,10
816,9.99999901978299e-05,0.0,10
817,9.99999901978299e-05,0.0,10
818,9.99999901978299e-05,0.0,10
819,9.99999901978299e-05,0.0,10
820,9.99999901978299e-05,0.0,10
821,9.99999901978299e-05,0.0,10
822,9.99999901978299e-05,0.0,10
823,9.99999901978299e-05,0.0,10
824,9.99999901978299e-05,0.0,10
825,9.99999901978299e-05,0.0,10
826,9.99999901978299e-05,0.0,10
827,9.99999901978299e-05,0.0,10
828,9.99999901978299e-05,0.0,10
829,9.99999901978299e-05,0.0,10
830,9.99999901978299e-05,0.0,10
831,9.99999901978299e-05,0.0,10
832,9.99999901978299e-05,0.0,10
833,9.99999901978299e-05,0.0,10
834,9.99999901978299e-05,0.0,10
835,9.99999901978299e-05,0.0,10
836,9.99999901978299e-05,0.0,10
837,9.99999901978299e-05,0.0,10
838,9.99999901978299e-05,0.0,10
839,9.99999901978299e-05,0.0,10
840,9.99999901978299e-05,0.0,10
841,9.99999901978299e-05,0.0,10
842,9.99999901978299e-05,0.0,10
843,9.99999901978299e-05,0.0,10
844,9.99999901978299e-05,0.0,10
845,9.99999901978299e-05,0.0,10
846,9.99999901978299e-05,0.0,10
847,9.99999901978299e-05,0.0,10
848,9.99999901978299e-05,0.0,10
849,9.99999901978299e-05,0.0,10
850,9.99999901978299e-05,0.0,10
851,9.99999901978299e-05,0.0,10
852,9.99999901978299e-05,0.0,10
853,9.99999901978299e-05,0.0,10
854,9.99999901978299e-05,0.0,10
855,9.99999901978299e-05,0.0,10
856,9.99999901978299e-05,0.0,10
857,9.99999901978299e-05,0.0,10
858,9.99999901978299e-05,0.0,10
859,9.99999901978299e-05,0.0,10
860,9.99999901978299e-05,0.0,10
861,9.99999901978299e-05,0.0,10
862,9.99999901978299e-05,0.0,10
863,9.99999901978299e-05,0.0,10
864,9.99999901978299e-05,0.0,10
865,9.99999901978299e-05,0.0,10
866,9.99999901978299e-05,0.0,10
867,9.99999901978299e-05,0.0,10
868,9.99999901978299e-05,0.0,10
869,9.99999901978299e-05,0.0,10
870,9.99999901978299e-05,0.0,10
871,9.99999901978299e-05,0.0,10
872,9.99999901978299e-05,0.0,10
873,9.99999901978299e-05,0.0,10
874,9.99999901978299e-05,0.0,10
875,9.99999901978299e-05,0.0,10
876,9.99999901978299e-05,0.0,10
877,9.99999901978299e-05,0.0,10
878,9.99999901978299e-05,0.0,10
879,9.99999901978299e-05,0.0,10
880,9.99999901978299e-05,0.0,10
881,9.99999901978299e-05,0.0,10
882,9.99999901978299e-05,0.0,10
883,9.99999901978299e-05,0.0,10
884,9.99999901978299e-05,0.0,10
885,9.99999901978299e-05,0.0,10
886,9.99999901978299e-05,0.0,10
887,9.99999901978299e-05,0.0,10
888,9.99999901978299e-05,0.0,10
889,9.99999901978299e-05,0.0,10
890,9.99999901978299e-05,0.0,10
891,9.99999901978299e-05,0.0,10
892,9.99999901978299e-05,0.0,10
893,9.99999901978299e-05,0.0,10
894,9.99999901978299e-05,0.0,10
895,9.99999901978299e-05,0.0,10
896,9.99999901978299e-05,0.0,10
897,9.99999901978299e-05,0.0,10
898,9.99999901978299e-05,0.0,10
899,9.99999901978299e-05,0.0,10
900,9.99999901978299e-05,0.0,10
901,9.99999901978299e-05,0.0,10
902,9.99999901978299e-05,0.0,10
903,9.99999901978299e-05,0.0,10
904,9.99999901978299e-05,0.0,10
905,9.99999901978299e-05,0.0,10
906,9.99999901978299e-05,0.0,10
907,9.99999901978299e-05,0.0,10
908,9.99999901978299e-05,0.0,10
909,9.99999901978299e-05,0.0,10
910,9.99999901978299e-05,0.0,10
911,9.99999901978299e-05,0.0,10
912,9.99999901978299e-05,0.0,10
913,9.99999901978299e-05,0.0,10
914,9.99999901978299e-05,0.0,10
915,9.99999901978299e-05,0.0,10
916,9.99999901978299e-05,0.0,10
917,9.99999901978299e-05,0.0,10
918,9.99999901978299e-05,0.0,10
919,9.99999901978299e-05,0.0,10
920,9.99999901978299e-05,0.0,10
921,9.99999901978299e-05,0.0,10
922,9.99999901978299e-05,0.0,10
923,9.99999901978299e-05,0.0,10
924,9.99999901978299e-05,0.0,10
925,9.99999901978299e-05,0.0,10
926,9.99999901978299e-05,0.0,10
927,9.99999901978299e-05,0.0,10
928,9.99999901978299e-05,0.0,10
929,9.99999901978299e-05,0.0,10
930,9.99999901978299e-05,0.0,10
931,9.99999901978299e-05,0.0,10
932,9.99999901978299e-05,0.0,10
933,9.99999901978299e-05,0.0,10
934,9.99999901978299e-05,0.0,10
935,9.99999901978299e-05,0.0,10
936,9.99999901978299e-05,0.0,10
937,9.99999901978299e-05,0.0,10
938,9.99999901978299e-05,0.0,10
939,9.99999901978299e-05,0.0,10
940,9.99999901978299e-05,0.0,10
941,9.99999901978299e-05,0.0,10
942,9.99999901978299e-05,0.0,10
943,9.99999901978299e-05,0.0,10
944,9.99999901978299e-05,0.0,10
945,9.99999901978299e-05,0.0,10
946,9.99999901978299e-05,0.0,10
947,9.99999901978299e-05,0.0,10
948,9.99999901978299e-05,0.0,10
949,9.99999901978299e-05,0.0,10
950,9.99999901978299e-05,0.0,10
951,9.99999901978299e-05,0.0,10
952,9.99999901978299e-05,0.0,10
953,9.99999901978299e-05,0.0,10
954,9.99999901978299e-05,0.0,10
955,9.99999901978299e-05,0.0,10
956,9.99999901978299e-05,0.0,10
957,9.99999901978299e-05,0.0,10
958,9.99999901978299e-05,0.0,10
959,9.99999901978299e-05,0.0,10
960,9.99999901978299e-05,0.0,10
961,9.99999901978299e-05,0.0,10
962,9.99999901978299e-05,0.0,10
963,9.99999901978299e-05,0.0,10
964,9.99999901978299e-05,0.0,10
965,9.99999901978299e-05,0.0,10
966,9.99999901978299e-05,0.0,10
967,9.99999901978299e-05,0.0,10
968,9.99999901978299e-05,0.0,10
969,9.99999901978299e-05,0.0,10
970,9.99999901978299e-05,0.0,10
971,9.99999901978299e-05,0.0,10
972,9.99999901978299e-05,0.0,10
973,9.99999901978299e-05,0.0,10
974,9.99999901978299e-05,0.0,10
975,9.99999901978299e-05,0.0,10
976,9.99999901978299e-05,0.0,10
977,9.99999901978299e-05,0.0,10
978,9.99999901978299e-05,0.0,10
979,9.99999901978299e-05,0.0,10
980,9.99999901978299e-05,0.0,10
981,9.99999901978299e-05,0.0,10
982,9.99999901978299e-05,0.0,10
983,9.99999901978299e-05,0.0,10
984,9.99999901978299e-05,0.0,10
985,9.99999901978299e-05,0.0,10
986,9.99999901978299e-05,0.0,10
987,9.99999901978299e-05,0.0,10
988,9.99999901978299e-05,0.0,10
989,9.99999901978299e-05,0.0,10
990,9.99999901978299e-05,0.0,10
991,9.99999901978299e-05,0.0,10
992,9.99999901978299e-05,0.0,10
993,9.99999901978299e-05,0.0,10
994,9.99999901978299e-05,0.0,10
995,9.99999901978299e-05,0.0,10
996,9.99999901978299e-05,0.0,10
997,9.99999901978299e-05,0.0,10
998,9.99999901978299e-05,0.0,10
999,9.99999901978299e-05,0.0,10
1000,9.99999901978299e-05,0.0,10
1001,9.99999901978299e-05,0.0,10
1002,9.99999901978299e-05,0.0,10
1003,9.99999901978299e-05,0.0,10
1004,9.99999901978299e-05,0.0,10
1005,9.99999901978299e-05,0.0,10
1006,9.99999901978299e-05,0.0,10
1007,9.99999901978299e-05,0.0,10
1008,9.99999901978299e-05,0.0,10
1009,9.99999901978299e-05,0.0,10
1010,9.99999901978299e-05,0.0,10
1011,9.99999901978299e-05,0.0,10
1012,9.99999901978299e-05,0.0,10
1013,9.99999901978299e-05,0.0,10
1014,9.99999901978299e-05,0.0,10
1015,9.99999901978299e-05,0.0,10
1016,9.99999901978299e-05,0.0,10
1017,9.99999901978299e-05,0.0,10
1018,9.99999901978299e-05,0.0,10
1019,9.99999901978299e-05,0.0,10
1020,9.99999901978299e-05,0.0,10
1021,9.99999901978299e-05,0.0,10
1022,9.99999901978299e-05,0.0,10
1023,9.99999901978299e-05,0.0,10
1024,9.99999901978299e-05,0.0,10
1025,9.99999901978299e-05,0.0,10
1026,9.99999901978299e-05,0.0,10
1027,9.99999901978299e-05,0.0,10
1028,9.99999901978299e-05,0.0,10
1029,9.99999901978299e-05,0.0,10
1030,9.99999901978299e-05,0.0,10
1031,9.99999901978299e-05,0.0,10
1032,9.99999901978299e-05,0.0,10
1033,9.99999901978299e-05,0.0,10
1034,9.99999901978299e-05,0.0,10
1035,9.99999901978299e-05,0.0,10
1036,9.99999901978299e-05,0.0,10
1037,9.99999901978299e-05,0.0,10
1038,9.99999901978299e-05,0.0,10
1039,9.99999901978299e-05,0.0,10
1040,9.99999901978299e-05,0.0,10
1041,9.99999901978299e-05,0.0,10
1042,9.99999901978299e-05,0.0,10
1043,9.99999901978299e-05,0.0,10
1044,9.99999901978299e-05,0.0,10
1045,9.99999901978299e-05,0.0,10
1046,9.99999901978299e-05,0.0,10
1047,9.99999901978299e-05,0.0,10
1048,9.99999901978299e-05,0.0,10
1049,9.99999901978299e-05,0.0,10
1050,9.99999901978299e-05,0.0,10
1051,9.99999901978299e-05,0.0,10
1052,9.99999901978299e-05,0.0,10
1053,9.99999901978299e-05,0.0,10
1054,9.99999901978299e-05,0.0,10
1055,9.99999901978299e-05,0.0,10
1056,9.99999901978299e-05,0.0,10
1057,9.99999901978299e-05,0.0,10
1058,9.99999901978299e-05,0.0,10
1059,9.99999901978299e-05,0.0,10
1060,9.99999901978299e-05,0.0,10
1061,9.99999901978299e-05,0.0,10
1062,9.99999901978299e-05,0.0,10
1063,9.99999901978299e-05,0.0,10
1064,9.99999901978299e-05,0.0,10
1065,9.99999901978299e-05,0.0,10
1066,9.99999901978299e-05,0.0,10
1067,9.99999901978299e-05,0.0,10
1068,9.99999901978299e-05,0.0,10
1069,9.99999901978299e-05,0.0,10
1070,9.99999901978299e-05,0.0,10
1071,9.99999901978299e-05,0.0,10
1072,9.99999901978299e-05,0.0,10
1073,9.99999901978299e-05,0.0,10
1074,9.99999901978299e-05,0.0,10
1075,9.99999901978299e-05,0.0,10
1076,9.99999901978299e-05,0.0,10
1077,9.99999901978299e-05,0.0,10
1078,9.99999901978299e-05,0.0,10
1079,9.99999901978299e-05,0.0,10
1080,9.99999901978299e-05,0.0,10
1081,9.99999901978299e-05,0.0,10
1082,9.99999901978299e-05,0.0,10
1083,9.99999901978299e-05,0.0,10
1084,9.99999901978299e-05,0.0,10
1085,9.99999901978299e-05,0.0,10
1086,9.99999901978299e-05,0.0,10
1087,9.99999901978299e-05,0.0,10
1088,9.99999901978299e-05,0.0,10
1089,9.99999901978299e-05,0.0,10
1090,9.99999901978299e-05,0.0,10
1091,9.99999901978299e-05,0.0,10
1092,9.99999901978299e-05,0.0,10
1093,9.99999901978299e-05,0.0,10
1094,9.99999901978299e-05,0.0,10
1095,9.99999901978299e-05,0.0,10
1096,9.99999901978299e-05,0.0,10
1097,9.99999901978299e-05,0.0,10
1098,9.99999901978299e-05,0.0,10
1099,9.99999901978299e-05,0.0,10
1100,9.99999901978299e-05,0.0,10
1101,9.99999901978299e-05,0.0,10
1102,9.99999901978299e-05,0.0,10
1103,9.99999901978299e-05,0.0,10
1104,9.99999901978299e-05,0.0,10
1105,9.99999901978299e-05,0.0,10
1106,9.99999901978299e-05,0.0,10
1107,9.99999901978299e-05,0.0,10
1108,9.99999901978299e-05,0.0,10
1109,9.99999901978299e-05,0.0,10
1110,9.99999901978299e-05,0.0,10
1111,9.99999901978299e-05,0.0,10
1112,9.99999901978299e-05,0.0,10
1113,9.99999901978299e-05,0.0,10
1114,9.99999901978299e-05,0.0,10
1115,9.99999901978299e-05,0.0,10
1116,9.99999901978299e-05,0.0,10
1117,9.99999901978299e-05,0.0,10
1118,9.99999901978299e-05,0.0,10
1119,9.99999901978299e-05,0.0,10
1120,9.99999901978299e-05,0.0,10
1121,9.99999901978299e-05,0.0,10
1122,9.99999901978299e-05,0.0,10
1123,9.99999901978299e-05,0.0,10
1124,9.99999901978299e-05,0.0,10
1125,9.99999901978299e-05,0.0,10
1126,9.99999901978299e-05,0.0,10
1127,9.99999901978299e-05,0.0,10
1128,9.99999901978299e-05,0.0,10
1129,9.99999901978299e-05,0.0,10
1130,9.99999901978299e-05,0.0,10
1131,9.99999901978299e-05,0.0,10
1132,9.99999901978299e-05,0.0,10
1133,9.99999901978299e-05,0.0,10
1134,9.99999901978299e-05,0.0,10
1135,9.99999901978299e-05,0.0,10
1136,9.99999901978299e-05,0.0,10
1137,9.99999901978299e-05,0.0,10
1138,9.99999901978299e-05,0.0,10
1139,9.99999901978299e-05,0.0,10
1140,9.99999901978299e-05,0.0,10
1141,9.99999901978299e-05,0.0,10
1142,9.99999901978299e-05,0.0,10
1143,9.99999901978299e-05,0.0,10
1144,9.99999901978299e-05,0.0,10
1145,9.99999901978299e-05,0.0,10
1146,9.99999901978299e-05,0.0,10
1147,9.99999901978299e-05,0.0,10
1148,9.99999901978299e-05,0.0,10
1149,9.99999901978299e-05,0.0,10
1150,9.99999901978299e-05,0.0,10
1151,9.99999901978299e-05,0.0,10
1152,9.99999901978299e-05,0.0,10
1153,9.99999901978299e-05,0.0,10
1154,9.99999901978299e-05,0.0,10
1155,9.99999901978299e-05,0.0,10
1156,9.99999901978299e-05,0.0,10
1157,9.99999901978299e-05,0.0,10
1158,9.99999901978299e-05,0.0,10
1159,9.99999901978299e-05,0.0,10
1160,9.99999901978299e-05,0.0,10
1161,9.99999901978299e-05,0.0,10
1162,9.99999901978299e-05,0.0,10
1163,9.99999901978299e-05,0.0,10
1164,9.99999901978299e-05,0.0,10
1165,9.99999901978299e-05,0.0,10
1166,9.99999901978299e-05,0.0,10
1167,9.99999901978299e-05,0.0,10
1168,9.99999901978299e-05,0.0,10
1169,9.99999901978299e-05,0.0,10
1170,9.99999901978299e-05,0.0,10
1171,9.99999901978299e-05,0.0,10
1172,9.99999901978299e-05,0.0,10
1173,9.99999901978299e-05,0.0,10
1174,9.99999901978299e-05,0.0,10
1175,9.99999901978299e-05,0.0,10
1176,9.99999901978299e-05,0.0,10
1177,9.99999901978299e-05,0.0,10
1178,9.99999901978299e-05,0.0,10
1179,9.99999901978299e-05,0.0,10
1180,9.99999901978299e-05,0.0,10
1181,9.99999901978299e-05,0.0,10
1182,9.99999901978299e-05,0.0,10
1183,9.99999901978299e-05,0.0,10
1184,9.99999901978299e-05,0.0,10
1185,9.99999901978299e-05,0.0,10
1186,9.99999901978299e-05,0.0,10
1187,9.99999901978299e-05,0.0,10
1188,9.99999901978299e-05,0.0,10
1189,9.99999901978299e-05,0.0,10
1190,9.99999901978299e-05,0.0,10
1191,9.99999901978299e-05,0.0,10
1192,9.99999901978299e-05,0.0,10
1193,9.99999901978299e-05,0.0,10
1194,9.99999901978299e-05,0.0,10
1195,9.99999901978299e-05,0.0,10
1196,9.99999901978299e-05,0.0,10
1197,9.99999901978299e-05,0.0,10
1198,9.99999901978299e-05,0.0,10
1199,9.99999901978299e-05,0.0,10
1200,9.99999901978299e-05,0.0,10
1201,9.99999901978299e-05,0.0,10
1202,9.99999901978299e-05,0.0,10
1203,9.99999901978299e-05,0.0,10
1204,9.99999901978299e-05,0.0,10
1205,9.99999901978299e-05,0.0,10
1206,9.99999901978299e-05,0.0,10
1207,9.99999901978299e-05,0.0,10
1208,9.99999901978299e-05,0.0,10
1209,9.99999901978299e-05,0.0,10
1210,9.99999901978299e-05,0.0,10
1211,9.99999901978299e-05,0.0,10
1212,9.99999901978299e-05,0.0,10
1213,9.99999901978299e-05,0.0,10
1214,9.99999901978299e-05,0.0,10
1215,9.99999901978299e-05,0.0,10
1216,9.99999901978299e-05,0.0,10
1217,9.99999901978299e-05,0.0,10
1218,9.99999901978299e-05,0.0,10
1219,9.99999901978299e-05,0.0,10
1220,9.99999901978299e-05,0.0,10
1221,9.99999901978299e-05,0.0,10
1222,9.99999901978299e-05,0.0,10
1223,9.99999901978299e-05,0.0,10
1224,9.99999901978299e-05,0.0,10
1225,9.99999901978299e-05,0.0,10
1226,9.99999901978299e-05,0.0,10
1227,9.99999901978299e-05,0.0,10
1228,9.99999901978299e-05,0.0,10
1229,9.99999901978299e-05,0.0,10
1230,9.99999901978299e-05,0.0,10
1231,9.99999901978299e-05,0.0,10
1232,9.99999901978299e-05,0.0,10
1233,9.99999901978299e-05,0.0,10
1234,9.99999901978299e-05,0.0,10
1235,9.99999901978299e-05,0.0,10
1236,9.99999901978299e-05,0.0,10
1237,9.99999901978299e-05,0.0,10
1238,9.99999901978299e-05,0.0,10
1239,9.99999901978299e-05,0.0,10
1240,9.99999901978299e-05,0.0,10
1241,9.99999901978299e-05,0.0,10
1242,9.99999901978299e-05,0.0,10
1243,9.99999901978299e-05,0.0,10
1244,9.99999901978299e-05,0.0,10
1245,9.99999901978299e-05,0.0,10
1246,9.99999901978299e-05,0.0,10
1247,9.99999901978299e-05,0.0,10
1248,9.99999901978299e-05,0.0,10
1249,9.99999901978299e-05,0.0,10
1250,9.99999901978299e-05,0.0,10
1251,9.99999901978299e-05,0.0,10
1252,9.99999901978299e-05,0.0,10
1253,9.99999901978299e-05,0.0,10
1254,9.99999901978299e-05,0.0,10
1255,9.99999901978299e-05,0.0,10
1256,9.99999901978299e-05,0.0,10
1257,9.99999901978299e-05,0.0,10
1258,9.99999901978299e-05,0.0,10
1259,9.99999901978299e-05,0.0,10
1260,9.99999901978299e-05,0.0,10
1261,9.99999901978299e-05,0.0,10
1262,9.99999901978299e-05,0.0,10
1263,9.99999901978299e-05,0.0,10
1264,9.99999901978299e-05,0.0,10
1265,9.99999901978299e-05,0.0,10
1266,9.99999901978299e-05,0.0,10
1267,9.99999901978299e-05,0.0,10
1268,9.99999901978299e-05,0.0,10
1269,9.99999901978299e-05,0.0,10
1270,9.99999901978299e-05,0.0,10
1271,9.99999901978299e-05,0.0,10
1272,9.99999901978299e-05,0.0,10
1273,9.99999901978299e-05,0.0,10
1274,9.99999901978299e-05,0.0,10
1275,9.99999901978299e-05,0.0,10
1276,9.99999901978299e-05,0.0,10
1277,9.99999901978299e-05,0.0,10
1278,9.99999901978299e-05,0.0,10
1279,9.99999901978299e-05,0.0,10
1280,9.99999901978299e-05,0.0,10
1281,9.99999901978299e-05,0.0,10
1282,9.99999901978299e-05,0.0,10
1283,9.99999901978299e-05,0.0,10
1284,9.99999901978299e-05,0.0,10
1285,9.99999901978299e-05,0.0,10
1286,9.99999901978299e-05,0.0,10
1287,9.99999901978299e-05,0.0,10
1288,9.99999901978299e-05,0.0,10
1289,9.99999901978299e-05,0.0,10
1290,9.99999901978299e-05,0.0,10
1291,9.99999901978299e-05,0.0,10
1292,9.99999901978299e-05,0.0,10
1293,9.99999901978299e-05,0.0,10
1294,9.99999901978299e-05,0.0,10
1295,9.99999901978299e-05,0.0,10
1296,9.99999901978299e-05,0.0,10
1297,9.99999901978299e-05,0.0,10
1298,9.99999901978299e-05,0.0,10
1299,9.99999901978299e-05,0.0,10
1300,9.99999901978299e-05,0.0,10
1301,9.99999901978299e-05,0.0,10
1302,9.99999901978299e-05,0.0,10
1303,9.99999901978299e-05,0.0,10
1304,9.99999901978299e-05,0.0,10
1305,9.99999901978299e-05,0.0,10
1306,9.99999901978299e-05,0.0,10
1307,9.99999901978299e-05,0.0,10
1308,9.99999901978299e-05,0.0,10
1309,9.99999901978299e-05,0.0,10
1310,9.99999901978299e-05,0.0,10
1311,9.99999901978299e-05,0.0,10
1312,9.99999901978299e-05,0.0,10
1313,9.99999901978299e-05,0.0,10
1314,9.99999901978299e-05,0.0,10
1315,9.99999901978299e-05,0.0,10
1316,9.99999901978299e-05,0.0,10
1317,9.99999901978299e-05,0.0,10
1318,9.99999901978299e-05,0.0,10
1319,9.99999901978299e-05,0.0,10
1320,9.99999901978299e-05,0.0,10
1321,9.99999901978299e-05,0.0,10
1322,9.99999901978299e-05,0.0,10
1323,9.99999901978299e-05,0.0,10
1324,9.99999901978299e-05,0.0,10
1325,9.99999901978299e-05,0.0,10
1326,9.99999901978299e-05,0.0,10
1327,9.99999901978299e-05,0.0,10
1328,9.99999901978299e-05,0.0,10
1329,9.99999901978299e-05,0.0,10
1330,9.99999901978299e-05,0.0,10
1331,9.99999901978299e-05,0.0,10
1332,9.99999901978299e-05,0.0,10
1333,9.99999901978299e-05,0.0,10
1334,9.99999901978299e-05,0.0,10
1335,9.99999901978299e-05,0.0,10
1336,9.99999901978299e-05,0.0,10
1337,9.99999901978299e-05,0.0,10
1338,9.99999901978299e-05,0.0,10
1339,9.99999901978299e-05,0.0,10
1340,9.99999901978299e-05,0.0,10
1341,9.99999901978299e-05,0.0,10
1342,9.99999901978299e-05,0.0,10
1343,9.99999901978299e-05,0.0,10
1344,9.99999901978299e-05,0.0,10
1345,9.99999901978299e-05,0.0,10
1346,9.99999901978299e-05,0.0,10
1347,9.99999901978299e-05,0.0,10
1348,9.99999901978299e-05,0.0,10
1349,9.99999901978299e-05,0.0,10
1350,9.99999901978299e-05,0.0,10
1351,9.99999901978299e-05,0.0,10
1352,9.99999901978299e-05,0.0,10
1353,9.99999901978299e-05,0.0,10
1354,9.99999901978299e-05,0.0,10
1355,9.99999901978299e-05,0.0,10
1356,9.99999901978299e-05,0.0,10
1357,9.99999901978299e-05,0.0,10
1358,9.99999901978299e-05,0.0,10
1359,9.99999901978299e-05,0.0,10
1360,9.99999901978299e-05,0.0,10
1361,9.99999901978299e-05,0.0,10
1362,9.99999901978299e-05,0.0,10
1363,9.99999901978299e-05,0.0,10
1364,9.99999901978299e-05,0.0,10
1365,9.99999901978299e-05,0.0,10
1366,9.99999901978299e-05,0.0,10
1367,9.99999901978299e-05,0.0,10
1368,9.99999901978299e-05,0.0,10
1369,9.99999901978299e-05,0.0,10
1370,9.99999901978299e-05,0.0,10
1371,9.99999901978299e-05,0.0,10
1372,9.99999901978299e-05,0.0,10
1373,9.99999901978299e-05,0.0,10
1374,9.99999901978299e-05,0.0,10
1375,9.99999901978299e-05,0.0,10
1376,9.99999901978299e-05,0.0,10
1377,9.99999901978299e-05,0.0,10
1378,9.99999901978299e-05,0.0,10
1379,9.99999901978299e-05,0.0,10
1380,9.99999901978299e-05,0.0,10
1381,9.99999901978299e-05,0.0,10
1382,9.99999901978299e-05,0.0,10
1383,9.99999901978299e-05,0.0,10
1384,9.99999901978299e-05,0.0,10
1385,9.99999901978299e-05,0.0,10
1386,9.99999901978299e-05,0.0,10
1387,9.99999901978299e-05,0.0,10
1388,9.99999901978299e-05,0.0,10
1389,9.99999901978299e-05,0.0,10
1390,9.99999901978299e-05,0.0,10
1391,9.99999901978299e-05,0.0,10
1392,9.99999901978299e-05,0.0,10
1393,9.99999901978299e-05,0.0,10
1394,9.99999901978299e-05,0.0,10
1395,9.99999901978299e-05,0.0,10
1396,9.99999901978299e-05,0.0,10
1397,9.99999901978299e-05,0.0,10
1398,9.99999901978299e-05,0.0,10
1399,9.99999901978299e-05,0.0,10
1400,9.99999901978299e-05,0.0,10
1401,9.99999901978299e-05,0.0,10
1402,9.99999901978299e-05,0.0,10
1403,9.99999901978299e-05,0.0,10
1404,9.99999901978299e-05,0.0,10
1405,9.99999901978299e-05,0.0,10
1406,9.99999901978299e-05,0.0,10
1407,9.99999901978299e-05,0.0,10
1408,9.99999901978299e-05,0.0,10
1409,9.99999901978299e-05,0.0,10
1410,9.99999901978299e-05,0.0,10
1411,9.99999901978299e-05,0.0,10
1412,9.99999901978299e-05,0.0,10
1413,9.99999901978299e-05,0.0,10
1414,9.99999901978299e-05,0.0,10
1415,9.99999901978299e-05,0.0,10
1416,9.99999901978299e-05,0.0,10
1417,9.99999901978299e-05,0.0,10
1418,9.99999901978299e-05,0.0,10
1419,9.99999901978299e-05,0.0,10
1420,9.99999901978299e-05,0.0,10
1421,9.99999901978299e-05,0.0,10
1422,9.99999901978299e-05,0.0,10
1423,9.99999901978299e-05,0.0,10
1424,9.99999901978299e-05,0.0,10
