episode,lambda_wealth_mean,lambda_wealth_std,n_seeds
2139,9.99999901978299e-05,0.0,10
2140,9.99999901978299e-05,0.0,10
2141,9.99999901978299e-05,0.0,10
2142,9.99999901978299e-05,0.0,10
2143,9.99999901978299e-05,0.0,10
2144,9.99999901978299e-05,0.0,10
2145,9.99999901978299e-05,0.0,10
2146,9.99999901978299e-05,0.0,10
2147,9.99999901978299e-05,0.0,10
2148,9.99999901978299e-05,0.0,10
2149,9.99999901978299e-05,0.0,10
2150,9.99999901978299e-05,0.0,10
2151,9.99999901978299e-05,0.0,10
2152,9.99999901978299e-05,0.0,10
2153,9.99999901978299e-05,0.0,10
2154,9.99999901978299e-05,0.0,10
2155,9.99999901978299e-05,0.0,10
2156,9.99999901978299e-05,0.0,10
2157,9.99999901978299e-05,0.0,10
2158,9.99999901978299e-05,0.0,10
2159,9.99999901978299e-05,0.0,10
2160,9.99999901978299e-05,0.0,10
2161,9.99999901978299e-05,0.0,10
2162,9.99999901978299e-05,0.0,10
2163,9.99999901978299e-05,0.0,10
2164,9.99999901978299e-05,0.0,10
2165,9.99999901978299e-05,0.0,10
2166,9.99999901978299e-05,0.0,10
2167,9.99999901978299e-05,0.0,10
2168,9.99999901978299e-05,0.0,10
2169,9.99999901978299e-05,0.0,10
2170,9.99999901978299e-05,0.0,10
2171,9.99999901978299e-05,0.0,10
2172,9.99999901978299e-05,0.0,10
2173,9.99999901978299e-05,0.0,10
2174,9.99999901978299e-05,0.0,10
2175,9.99999901978299e-05,0.0,10
2176,9.99999901978299e-05,0.0,10
2177,9.99999901978299e-05,0.0,10
2178,9.99999901978299e-05,0.0,10
2179,9.99999901978299e-05,0.0,10
2180,9.99999901978299e-05,0.0,10
2181,9.99999901978299e-05,0.0,10
2182,9.99999901978299e-05,0.0,10
2183,9.99999901978299e-05,0.0,10
2184,9.99999901978299e-05,0.0,10
2185,9.99999901978299e-05,0.0,10
2186,9.99999901978299e-05,0.0,10
2187,9.99999901978299e-05,0.0,10
2188,9.99999901978299e-05,0.0,10
2189,9.99999901978299e-05,0.0,10
2190,9.99999901978299e-05,0.0,10
2191,9.99999901978299e-05,0.0,10
2192,9.99999901978299e-05,0.0,10
2193,9.99999901978299e-05,0.0,10
2194,9.99999901978299e-05,0.0,10
2195,9.99999901978299e-05,0.0,10
2196,9.99999901978299e-05,0.0,10
2197,9.99999901978299e-05,0.0,10
2198,9.99999901978299e-05,0.0,10
2199,9.99999901978299e-05,0.0,10
2200,9.99999901978299e-05,0.0,10
2201,9.99999901978299e-05,0.0,10
2202,9.99999901978299e-05,0.0,10
2203,9.99999901978299e-05,0.0,10
2204,9.99999901978299e-05,0.0,10
2205,9.99999901978299e-05,0.0,10
2206,9.99999901978299e-05,0.0,10
2207,9.99999901978299e-05,0.0,10
2208,9.99999901978299e-05,0.0,10
2209,9.99999901978299e-05,0.0,10
2210,9.99999901978299e-05,0.0,10
2211,9.99999901978299e-05,0.0,10
2212,9.99999901978299e-05,0.0,10
2213,9.99999901978299e-05,0.0,10
2214,9.99999901978299e-05,0.0,10
2215,9.99999901978299e-05,0.0,10
2216,9.99999901978299e-05,0.0,10
2217,9.99999901978299e-05,0.0,10
2218,9.99999901978299e-05,0.0,10
2219,9.99999901978299e-05,0.0,10
2220,9.99999901978299e-05,0.0,10
2221,9.99999901978299e-05,0.0,10
2222,9.99999901978299e-05,0.0,10
2223,9.99999901978299e-05,0.0,10
2224,9.99999901978299e-05,0.0,10
2225,9.99999901978299e-05,0.0,10
2226,9.99999901978299e-05,0.0,10
2227,9.99999901978299e-05,0.0,10
2228,9.99999901978299e-05,0.0,10
2229,9.99999901978299e-05,0.0,10
2230,9.99999901978299e-05,0.0,10
2231,9.99999901978299e-05,0.0,10
2232,9.99999901978299e-05,0.0,10
2233,9.99999901978299e-05,0.0,10
2234,9.99999901978299e-05,0.0,10
2235,9.99999901978299e-05,0.0,10
2236,9.99999901978299e-05,0.0,10
2237,9.99999901978299e-05,0.0,10
2238,9.99999901978299e-05,0.0,10
2239,9.99999901978299e-05,0.0,10
2240,9.99999901978299e-05,0.0,10
2241,9.99999901978299e-05,0.0,10
2242,9.99999901978299e-05,0.0,10
2243,9.99999901978299e-05,0.0,10
2244,9.99999901978299e-05,0.0,10
2245,9.99999901978299e-05,0.0,10
2246,9.99999901978299e-05,0.0,10
2247,9.99999901978299e-05,0.0,10
2248,9.99999901978299e-05,0.0,10
2249,9.99999901978299e-05,0.0,10
2250,9.99999901978299e-05,0.0,10
2251,9.99999901978299e-05,0.0,10
2252,9.99999901978299e-05,0.0,10
2253,9.99999901978299e-05,0.0,10
2254,9.99999901978299e-05,0.0,10
2255,9.99999901978299e-05,0.0,10
2256,9.99999901978299e-05,0.0,10
2257,9.99999901978299e-05,0.0,10
2258,9.99999901978299e-05,0.0,10
2259,9.99999901978299e-05,0.0,10
2260,9.99999901978299e-05,0.0,10
2261,9.99999901978299e-05,0.0,10
2262,9.99999901978299e-05,0.0,10
2263,9.99999901978299e-05,0.0,10
2264,9.99999901978299e-05,0.0,10
2265,9.99999901978299e-05,0.0,10
2266,9.99999901978299e-05,0.0,10
2267,9.99999901978299e-05,0.0,10
2268,9.99999901978299e-05,0.0,10
2269,9.99999901978299e-05,0.0,10
2270,9.99999901978299e-05,0.0,10
2271,9.99999901978299e-05,0.0,10
2272,9.99999901978299e-05,0.0,10
2273,9.99999901978299e-05,0.0,10
2274,9.99999901978299e-05,0.0,10
2275,9.99999901978299e-05,0.0,10
2276,9.99999901978299e-05,0.0,10
2277,9.99999901978299e-05,0.0,10
2278,9.99999901978299e-05,0.0,10
2279,9.99999901978299e-05,0.0,10
2280,9.99999901978299e-05,0.0,10
2281,9.99999901978299e-05,0.0,10
2282,9.99999901978299e-05,0.0,10
2283,9.99999901978299e-05,0.0,10
2284,9.99999901978299e-05,0.0,10
2285,9.99999901978299e-05,0.0,10
2286,9.99999901978299e-05,0.0,10
2287,9.99999901978299e-05,0.0,10
2288,9.99999901978299e-05,0.0,10
2289,9.99999901978299e-05,0.0,10
2290,9.99999901978299e-05,0.0,10
2291,9.99999901978299e-05,0.0,10
2292,9.99999901978299e-05,0.0,10
2293,9.99999901978299e-05,0.0,10
2294,9.99999901978299e-05,0.0,10
2295,9.99999901978299e-05,0.0,10
2296,9.99999901978299e-05,0.0,10
2297,9.99999901978299e-05,0.0,10
2298,9.99999901978299e-05,0.0,10
2299,9.99999901978299e-05,0.0,10
2300,9.99999901978299e-05,0.0,10
2301,9.99999901978299e-05,0.0,10
2302,9.99999901978299e-05,0.0,10
2303,9.99999901978299e-05,0.0,10
2304,9.99999901978299e-05,0.0,10
2305,9.99999901978299e-05,0.0,10
2306,9.99999901978299e-05,0.0,10
2307,9.99999901978299e-05,0.0,10
2308,9.99999901978299e-05,0.0,10
2309,9.99999901978299e-05,0.0,10
2310,9.99999901978299e-05,0.0,10
2311,9.99999901978299e-05,0.0,10
2312,9.99999901978299e-05,0.0,10
2313,9.99999901978299e-05,0.0,10
2314,9.99999901978299e-05,0.0,10
2315,9.99999901978299e-05,0.0,10
2316,9.99999901978299e-05,0.0,10
2317,9.99999901978299e-05,0.0,10
2318,9.99999901978299e-05,0.0,10
2319,9.99999901978299e-05,0.0,10
2320,9.99999901978299e-05,0.0,10
2321,9.99999901978299e-05,0.0,10
2322,9.99999901978299e-05,0.0,10
2323,9.99999901978299e-05,0.0,10
2324,9.99999901978299e-05,0.0,10
2325,9.99999901978299e-05,0.0,10
2326,9.99999901978299e-05,0.0,10
2327,9.99999901978299e-05,0.0,10
2328,9.99999901978299e-05,0.0,10
2329,9.99999901978299e-05,0.0,10
2330,9.99999901978299e-05,0.0,10
2331,9.99999901978299e-05,0.0,10
2332,9.99999901978299e-05,0.0,10
2333,9.99999901978299e-05,0.0,10
2334,9.99999901978299e-05,0.0,10
2335,9.99999901978299e-05,0.0,10
2336,9.99999901978299e-05,0.0,10
2337,9.99999901978299e-05,0.0,10
2338,9.99999901978299e-05,0.0,10
2339,9.99999901978299e-05,0.0,10
2340,9.99999901978299e-05,0.0,10
2341,9.99999901978299e-05,0.0,10
2342,9.99999901978299e-05,0.0,10
2343,9.99999901978299e-05,0.0,10
2344,9.99999901978299e-05,0.0,10
2345,9.99999901978299e-05,0.0,10
2346,9.99999901978299e-05,0.0,10
2347,9.99999901978299e-05,0.0,10
2348,9.99999901978299e-05,0.0,10
2349,9.99999901978299e-05,0.0,10
2350,9.99999901978299e-05,0.0,10
2351,9.99999901978299e-05,0.0,10
2352,9.99999901978299e-05,0.0,10
2353,9.99999901978299e-05,0.0,10
2354,9.99999901978299e-05,0.0,10
2355,9.99999901978299e-05,0.0,10
2356,9.99999901978299e-05,0.0,10
2357,9.99999901978299e-05,0.0,10
2358,9.99999901978299e-05,0.0,10
2359,9.99999901978299e-05,0.0,10
2360,9.99999901978299e-05,0.0,10
2361,9.99999901978299e-05,0.0,10
2362,9.99999901978299e-05,0.0,10
2363,9.99999901978299e-05,0.0,10
2364,9.99999901978299e-05,0.0,10
2365,9.99999901978299e-05,0.0,10
2366,9.99999901978299e-05,0.0,10
2367,9.99999901978299e-05,0.0,10
2368,9.99999901978299e-05,0.0,10
2369,9.99999901978299e-05,0.0,10
2370,9.99999901978299e-05,0.0,10
2371,9.99999901978299e-05,0.0,10
2372,9.99999901978299e-05,0.0,10
2373,9.99999901978299e-05,0.0,10
2374,9.99999901978299e-05,0.0,10
2375,9.99999901978299e-05,0.0,10
2376,9.99999901978299e-05,0.0,10
2377,9.99999901978299e-05,0.0,10
2378,9.99999901978299e-05,0.0,10
2379,9.99999901978299e-05,0.0,10
2380,9.99999901978299e-05,0.0,10
2381,9.99999901978299e-05,0.0,10
2382,9.99999901978299e-05,0.0,10
2383,9.99999901978299e-05,0.0,10
2384,9.99999901978299e-05,0.0,10
2385,9.99999901978299e-05,0.0,10
2386,9.99999901978299e-05,0.0,10
2387,9.99999901978299e-05,0.0,10
2388,9.99999901978299e-05,0.0,10
2389,9.99999901978299e-05,0.0,10
2390,9.99999901978299e-05,0.0,10
2391,9.99999901978299e-05,0.0,10
2392,9.99999901978299e-05,0.0,10
2393,9.99999901978299e-05,0.0,10
2394,9.99999901978299e-05,0.0,10
2395,9.99999901978299e-05,0.0,10
2396,9.99999901978299e-05,0.0,10
2397,9.99999901978299e-05,0.0,10
2398,9.99999901978299e-05,0.0,10
2399,9.99999901978299e-05,0.0,10
2400,9.99999901978299e-05,0.0,10
2401,9.99999901978299e-05,0.0,10
2402,9.99999901978299e-05,0.0,10
2403,9.99999901978299e-05,0.0,10
2404,9.99999901978299e-05,0.0,10
2405,9.99999901978299e-05,0.0,10
2406,9.99999901978299e-05,0.0,10
2407,9.99999901978299e-05,0.0,10
2408,9.99999901978299e-05,0.0,10
2409,9.99999901978299e-05,0.0,10
2410,9.99999901978299e-05,0.0,10
2411,9.99999901978299e-05,0.0,10
2412,9.99999901978299e-05,0.0,10
2413,9.99999901978299e-05,0.0,10
2414,9.99999901978299e-05,0.0,10
2415,9.99999901978299e-05,0.0,10
2416,9.99999901978299e-05,0.0,10
2417,9.99999901978299e-05,0.0,10
2418,9.99999901978299e-05,0.0,10
2419,9.99999901978299e-05,0.0,10
2420,9.99999901978299e-05,0.0,10
2421,9.99999901978299e-05,0.0,10
2422,9.99999901978299e-05,0.0,10
2423,9.99999901978299e-05,0.0,10
2424,9.99999901978299e-05,0.0,10
2425,9.99999901978299e-05,0.0,10
2426,9.99999901978299e-05,0.0,10
2427,9.99999901978299e-05,0.0,10
2428,9.99999901978299e-05,0.0,10
2429,9.99999901978299e-05,0.0,10
2430,9.99999901978299e-05,0.0,10
2431,9.99999901978299e-05,0.0,10
2432,9.99999901978299e-05,0.0,10
2433,9.99999901978299e-05,0.0,10
2434,9.99999901978299e-05,0.0,10
2435,9.99999901978299e-05,0.0,10
2436,9.99999901978299e-05,0.0,10
2437,9.99999901978299e-05,0.0,10
2438,9.99999901978299e-05,0.0,10
2439,9.99999901978299e-05,0.0,10
2440,9.99999901978299e-05,0.0,10
2441,9.99999901978299e-05,0.0,10
2442,9.99999901978299e-05,0.0,10
2443,9.99999901978299e-05,0.0,10
2444,9.99999901978299e-05,0.0,10
2445,9.99999901978299e-05,0.0,10
2446,9.99999901978299e-05,0.0,10
2447,9.99999901978299e-05,0.0,10
2448,9.99999901978299e-05,0.0,10
2449,9.99999901978299e-05,0.0,10
2450,9.99999901978299e-05,0.0,10
2451,9.99999901978299e-05,0.0,10
2452,9.99999901978299e-05,0.0,10
2453,9.99999901978299e-05,0.0,10
2454,9.99999901978299e-05,0.0,10
2455,9.99999901978299e-05,0.0,10
2456,9.99999901978299e-05,0.0,10
2457,9.99999901978299e-05,0.0,10
2458,9.99999901978299e-05,0.0,10
2459,9.99999901978299e-05,0.0,10
2460,9.99999901978299e-05,0.0,10
2461,9.99999901978299e-05,0.0,10
2462,9.99999901978299e-05,0.0,10
2463,9.99999901978299e-05,0.0,10
2464,9.99999901978299e-05,0.0,10
2465,9.99999901978299e-05,0.0,10
2466,9.99999901978299e-05,0.0,10
2467,9.99999901978299e-05,0.0,10
2468,9.99999901978299e-05,0.0,10
2469,9.99999901978299e-05,0.0,10
2470,9.99999901978299e-05,0.0,10
2471,9.99999901978299e-05,0.0,10
2472,9.99999901978299e-05,0.0,10
2473,9.99999901978299e-05,0.0,10
2474,9.99999901978299e-05,0.0,10
2475,9.99999901978299e-05,0.0,10
2476,9.99999901978299e-05,0.0,10
2477,9.99999901978299e-05,0.0,10
2478,9.99999901978299e-05,0.0,10
2479,9.99999901978299e-05,0.0,10
2480,9.99999901978299e-05,0.0,10
2481,9.99999901978299e-05,0.0,10
2482,9.99999901978299e-05,0.0,10
2483,9.99999901978299e-05,0.0,10
2484,9.99999901978299e-05,0.0,10
2485,9.99999901978299e-05,0.0,10
2486,9.99999901978299e-05,0.0,10
2487,9.99999901978299e-05,0.0,10
2488,9.99999901978299e-05,0.0,10
2489,9.99999901978299e-05,0.0,10
2490,9.99999901978299e-05,0.0,10
2491,9.99999901978299e-05,0.0,10
2492,9.99999901978299e-05,0.0,10
2493,9.99999901978299e-05,0.0,10
2494,9.99999901978299e-05,0.0,10
2495,9.99999901978299e-05,0.0,10
2496,9.99999901978299e-05,0.0,10
2497,9.99999901978299e-05,0.0,10
2498,9.99999901978299e-05,0.0,10
2499,9.99999901978299e-05,0.0,10
2500,9.99999901978299e-05,0.0,10
2501,9.99999901978299e-05,0.0,10
2502,9.99999901978299e-05,0.0,10
2503,9.99999901978299e-05,0.0,10
2504,9.99999901978299e-05,0.0,10
2505,9.99999901978299e-05,0.0,10
2506,9.99999901978299e-05,0.0,10
2507,9.99999901978299e-05,0.0,10
2508,9.99999901978299e-05,0.0,10
2509,9.99999901978299e-05,0.0,10
2510,9.99999901978299e-05,0.0,10
2511,9.99999901978299e-05,0.0,10
2512,9.99999901978299e-05,0.0,10
2513,9.99999901978299e-05,0.0,10
2514,9.99999901978299e-05,0.0,10
2515,9.99999901978299e-05,0.0,10
2516,9.99999901978299e-05,0.0,10
2517,9.99999901978299e-05,0.0,10
2518,9.99999901978299e-05,0.0,10
2519,9.99999901978299e-05,0.0,10
2520,9.99999901978299e-05,0.0,10
2521,9.99999901978299e-05,0.0,10
2522,9.99999901978299e-05,0.0,10
2523,9.99999901978299e-05,0.0,10
2524,9.99999901978299e-05,0.0,10
2525,9.99999901978299e-05,0.0,10
2526,9.99999901978299e-05,0.0,10
2527,9.99999901978299e-05,0.0,10
2528,9.99999901978299e-05,0.0,10
2529,9.99999901978299e-05,0.0,10
2530,9.99999901978299e-05,0.0,10
2531,9.99999901978299e-05,0.0,10
2532,9.99999901978299e-05,0.0,10
2533,9.99999901978299e-05,0.0,10
2534,9.99999901978299e-05,0.0,10
2535,9.99999901978299e-05,0.0,10
2536,9.99999901978299e-05,0.0,10
2537,9.99999901978299e-05,0.0,10
2538,9.99999901978299e-05,0.0,10
2539,9.99999901978299e-05,0.0,10
2540,9.99999901978299e-05,0.0,10
2541,9.99999901978299e-05,0.0,10
2542,9.99999901978299e-05,0.0,10
2543,9.99999901978299e-05,0.0,10
2544,9.99999901978299e-05,0.0,10
2545,9.99999901978299e-05,0.0,10
2546,9.99999901978299e-05,0.0,10
2547,9.99999901978299e-05,0.0,10
2548,9.99999901978299e-05,0.0,10
2549,9.99999901978299e-05,0.0,10
2550,9.99999901978299e-05,0.0,10
2551,9.99999901978299e-05,0.0,10
2552,9.99999901978299e-05,0.0,10
2553,9.99999901978299e-05,0.0,10
2554,9.99999901978299e-05,0.0,10
2555,9.99999901978299e-05,0.0,10
2556,9.99999901978299e-05,0.0,10
2557,9.99999901978299e-05,0.0,10
2558,9.99999901978299e-05,0.0,10
2559,9.99999901978299e-05,0.0,10
2560,9.99999901978299e-05,0.0,10
2561,9.99999901978299e-05,0.0,10
2562,9.99999901978299e-05,0.0,10
2563,9.99999901978299e-05,0.0,10
2564,9.99999901978299e-05,0.0,10
2565,9.99999901978299e-05,0.0,10
2566,9.99999901978299e-05,0.0,10
2567,9.99999901978299e-05,0.0,10
2568,9.99999901978299e-05,0.0,10
2569,9.99999901978299e-05,0.0,10
2570,9.99999901978299e-05,0.0,10
2571,9.99999901978299e-05,0.0,10
2572,9.99999901978299e-05,0.0,10
2573,9.99999901978299e-05,0.0,10
2574,9.99999901978299e-05,0.0,10
2575,9.99999901978299e-05,0.0,10
2576,9.99999901978299e-05,0.0,10
2577,9.99999901978299e-05,0.0,10
2578,9.99999901978299e-05,0.0,10
2579,9.99999901978299e-05,0.0,10
2580,9.99999901978299e-05,0.0,10
2581,9.99999901978299e-05,0.0,10
2582,9.99999901978299e-05,0.0,10
2583,9.99999901978299e-05,0.0,10
2584,9.99999901978299e-05,0.0,10
2585,9.99999901978299e-05,0.0,10
2586,9.99999901978299e-05,0.0,10
2587,9.99999901978299e-05,0.0,10
2588,9.99999901978299e-05,0.0,10
2589,9.99999901978299e-05,0.0,10
2590,9.99999901978299e-05,0.0,10
2591,9.99999901978299e-05,0.0,10
2592,9.99999901978299e-05,0.0,10
2593,9.99999901978299e-05,0.0,10
2594,9.99999901978299e-05,0.0,10
2595,9.99999901978299e-05,0.0,10
2596,9.99999901978299e-05,0.0,10
2597,9.99999901978299e-05,0.0,10
2598,9.99999901978299e-05,0.0,10
2599,9.99999901978299e-05,0.0,10
2600,9.99999901978299e-05,0.0,10
2601,9.99999901978299e-05,0.0,10
2602,9.99999901978299e-05,0.0,10
2603,9.99999901978299e-05,0.0,10
2604,9.99999901978299e-05,0.0,10
2605,9.99999901978299e-05,0.0,10
2606,9.99999901978299e-05,0.0,10
2607,9.99999901978299e-05,0.0,10
2608,9.99999901978299e-05,0.0,10
2609,9.99999901978299e-05,0.0,10
2610,9.99999901978299e-05,0.0,10
2611,9.99999901978299e-05,0.0,10
2612,9.99999901978299e-05,0.0,10
2613,9.99999901978299e-05,0.0,10
2614,9.99999901978299e-05,0.0,10
2615,9.99999901978299e-05,0.0,10
2616,9.99999901978299e-05,0.0,10
2617,9.99999901978299e-05,0.0,10
2618,9.99999901978299e-05,0.0,10
2619,9.99999901978299e-05,0.0,10
2620,9.99999901978299e-05,0.0,10
2621,9.99999901978299e-05,0.0,10
2622,9.99999901978299e-05,0.0,10
2623,9.99999901978299e-05,0.0,10
2624,9.99999901978299e-05,0.0,10
2625,9.99999901978299e-05,0.0,10
2626,9.99999901978299e-05,0.0,10
2627,9.99999901978299e-05,0.0,10
2628,9.99999901978299e-05,0.0,10
2629,9.99999901978299e-05,0.0,10
2630,9.99999901978299e-05,0.0,10
2631,9.99999901978299e-05,0.0,10
2632,9.99999901978299e-05,0.0,10
2633,9.99999901978299e-05,0.0,10
2634,9.99999901978299e-05,0.0,10
2635,9.99999901978299e-05,0.0,10
2636,9.99999901978299e-05,0.0,10
2637,9.99999901978299e-05,0.0,10
2638,9.99999901978299e-05,0.0,10
2639,9.99999901978299e-05,0.0,10
2640,9.99999901978299e-05,0.0,10
2641,9.99999901978299e-05,0.0,10
2642,9.99999901978299e-05,0.0,10
2643,9.99999901978299e-05,0.0,10
2644,9.99999901978299e-05,0.0,10
2645,9.99999901978299e-05,0.0,10
2646,9.99999901978299e-05,0.0,10
2647,9.99999901978299e-05,0.0,10
2648,9.99999901978299e-05,0.0,10
2649,9.99999901978299e-05,0.0,10
2650,9.99999901978299e-05,0.0,10
2651,9.99999901978299e-05,0.0,10
2652,9.99999901978299e-05,0.0,10
2653,9.99999901978299e-05,0.0,10
2654,9.99999901978299e-05,0.0,10
2655,9.99999901978299e-05,0.0,10
2656,9.99999901978299e-05,0.0,10
2657,9.99999901978299e-05,0.0,10
2658,9.99999901978299e-05,0.0,10
2659,9.99999901978299e-05,0.0,10
2660,9.99999901978299e-05,0.0,10
2661,9.99999901978299e-05,0.0,10
2662,9.99999901978299e-05,0.0,10
2663,9.99999901978299e-05,0.0,10
2664,9.99999901978299e-05,0.0,10
2665,9.99999901978299e-05,0.0,10
2666,9.99999901978299e-05,0.0,10
2667,9.99999901978299e-05,0.0,10
2668,9.99999901978299e-05,0.0,10
2669,9.99999901978299e-05,0.0,10
2670,9.99999901978299e-05,0.0,10
2671,9.99999901978299e-05,0.0,10
2672,9.99999901978299e-05,0.0,10
2673,9.99999901978299e-05,0.0,10
2674,9.99999901978299e-05,0.0,10
2675,9.99999901978299e-05,0.0,10
2676,9.99999901978299e-05,0.0,10
2677,9.99999901978299e-05,0.0,10
2678,9.99999901978299e-05,0.0,10
2679,9.99999901978299e-05,0.0,10
2680,9.99999901978299e-05,0.0,10
2681,9.99999901978299e-05,0.0,10
2682,9.99999901978299e-05,0.0,10
2683,9.99999901978299e-05,0.0,10
2684,9.99999901978299e-05,0.0,10
2685,9.99999901978299e-05,0.0,10
2686,9.99999901978299e-05,0.0,10
2687,9.99999901978299e-05,0.0,10
2688,9.99999901978299e-05,0.0,10
2689,9.99999901978299e-05,0.0,10
2690,9.99999901978299e-05,0.0,10
2691,9.99999901978299e-05,0.0,10
2692,9.99999901978299e-05,0.0,10
2693,9.99999901978299e-05,0.0,10
2694,9.99999901978299e-05,0.0,10
2695,9.99999901978299e-05,0.0,10
2696,9.99999901978299e-05,0.0,10
2697,9.99999901978299e-05,0.0,10
2698,9.99999901978299e-05,0.0,10
2699,9.99999901978299e-05,0.0,10
2700,9.99999901978299e-05,0.0,10
2701,9.99999901978299e-05,0.0,10
2702,9.99999901978299e-05,0.0,10
2703,9.99999901978299e-05,0.0,10
2704,9.99999901978299e-05,0.0,10
2705,9.99999901978299e-05,0.0,10
2706,9.99999901978299e-05,0.0,10
2707,9.99999901978299e-05,0.0,10
2708,9.99999901978299e-05,0.0,10
2709,9.99999901978299e-05,0.0,10
2710,9.99999901978299e-05,0.0,10
2711,9.99999901978299e-05,0.0,10
2712,9.99999901978299e-05,0.0,10
2713,9.99999901978299e-05,0.0,10
2714,9.99999901978299e-05,0.0,10
2715,9.99999901978299e-05,0.0,10
2716,9.99999901978299e-05,0.0,10
2717,9.99999901978299e-05,0.0,10
2718,9.99999901978299e-05,0.0,10
2719,9.99999901978299e-05,0.0,10
2720,9.99999901978299e-05,0.0,10
2721,9.99999901978299e-05,0.0,10
2722,9.99999901978299e-05,0.0,10
2723,9.99999901978299e-05,0.0,10
2724,9.99999901978299e-05,0.0,10
2725,9.99999901978299e-05,0.0,10
2726,9.99999901978299e-05,0.0,10
2727,9.99999901978299e-05,0.0,10
2728,9.99999901978299e-05,0.0,10
2729,9.99999901978299e-05,0.0,10
2730,9.99999901978299e-05,0.0,10
2731,9.99999901978299e-05,0.0,10
2732,9.99999901978299e-05,0.0,10
2733,9.99999901978299e-05,0.0,10
2734,9.99999901978299e-05,0.0,10
2735,9.99999901978299e-05,0.0,10
2736,9.99999901978299e-05,0.0,10
2737,9.99999901978299e-05,0.0,10
2738,9.99999901978299e-05,0.0,10
2739,9.99999901978299e-05,0.0,10
2740,9.99999901978299e-05,0.0,10
2741,9.99999901978299e-05,0.0,10
2742,9.99999901978299e-05,0.0,10
2743,9.99999901978299e-05,0.0,10
2744,9.99999901978299e-05,0.0,10
2745,9.99999901978299e-05,0.0,10
2746,9.99999901978299e-05,0.0,10
2747,9.99999901978299e-05,0.0,10
2748,9.99999901978299e-05,0.0,10
2749,9.99999901978299e-05,0.0,10
2750,9.99999901978299e-05,0.0,10
2751,9.99999901978299e-05,0.0,10
2752,9.99999901978299e-05,0.0,10
2753,9.99999901978299e-05,0.0,10
2754,9.99999901978299e-05,0.0,10
2755,9.99999901978299e-05,0.0,10
2756,9.99999901978299e-05,0.0,10
2757,9.99999901978299e-05,0.0,10
2758,9.99999901978299e-05,0.0,10
2759,9.99999901978299e-05,0.0,10
2760,9.99999901978299e-05,0.0,10
2761,9.99999901978299e-05,0.0,10
2762,9.99999901978299e-05,0.0,10
2763,9.99999901978299e-05,0.0,10
2764,9.99999901978299e-05,0.0,10
2765,9.99999901978299e-05,0.0,10
2766,9.99999901978299e-05,0.0,10
2767,9.99999901978299e-05,0.0,10
2768,9.99999901978299e-05,0.0,10
2769,9.99999901978299e-05,0.0,10
2770,9.99999901978299e-05,0.0,10
2771,9.99999901978299e-05,0.0,10
2772,9.99999901978299e-05,0.0,10
2773,9.99999901978299e-05,0.0,10
2774,9.99999901978299e-05,0.0,10
2775,9.99999901978299e-05,0.0,10
2776,9.99999901978299e-05,0.0,10
2777,9.99999901978299e-05,0.0,10
2778,9.99999901978299e-05,0.0,10
2779,9.99999901978299e-05,0.0,10
2780,9.99999901978299e-05,0.0,10
2781,9.99999901978299e-05,0.0,10
2782,9.99999901978299e-05,0.0,10
2783,9.99999901978299e-05,0.0,10
2784,9.99999901978299e-05,0.0,10
2785,9.99999901978299e-05,0.0,10
2786,9.99999901978299e-05,0.0,10
2787,9.99999901978299e-05,0.0,10
2788,9.99999901978299e-05,0.0,10
2789,9.99999901978299e-05,0.0,10
2790,9.99999901978299e-05,0.0,10
2791,9.99999901978299e-05,0.0,10
2792,9.99999901978299e-05,0.0,10
2793,9.99999901978299e-05,0.0,10
2794,9.99999901978299e-05,0.0,10
2795,9.99999901978299e-05,0.0,10
2796,9.99999901978299e-05,0.0,10
2797,9.99999901978299e-05,0.0,10
2798,9.99999901978299e-05,0.0,10
2799,9.99999901978299e-05,0.0,10
2800,9.99999901978299e-05,0.0,10
2801,9.99999901978299e-05,0.0,10
2802,9.99999901978299e-05,0.0,10
2803,9.99999901978299e-05,0.0,10
2804,9.99999901978299e-05,0.0,10
2805,9.99999901978299e-05,0.0,10
2806,9.99999901978299e-05,0.0,10
2807,9.99999901978299e-05,0.0,10
2808,9.99999901978299e-05,0.0,10
2809,9.99999901978299e-05,0.0,10
2810,9.99999901978299e-05,0.0,10
2811,9.99999901978299e-05,0.0,10
2812,9.99999901978299e-05,0.0,10
2813,9.99999901978299e-05,0.0,10
2814,9.99999901978299e-05,0.0,10
2815,9.99999901978299e-05,0.0,10
2816,9.99999901978299e-05,0.0,10
2817,9.99999901978299e-05,0.0,10
2818,9.99999901978299e-05,0.0,10
2819,9.99999901978299e-05,0.0,10
2820,9.99999901978299e-05,0.0,10
2821,9.99999901978299e-05,0.0,10
2822,9.99999901978299e-05,0.0,10
2823,9.99999901978299e-05,0.0,10
2824,9.99999901978299e-05,0.0,10
2825,9.99999901978299e-05,0.0,10
2826,9.99999901978299e-05,0.0,10
2827,9.99999901978299e-05,0.0,10
2828,9.99999901978299e-05,0.0,10
2829,9.99999901978299e-05,0.0,10
2830,9.99999901978299e-05,0.0,10
2831,9.99999901978299e-05,0.0,10
2832,9.99999901978299e-05,0.0,10
2833,9.99999901978299e-05,0.0,10
2834,9.99999901978299e-05,0.0,10
2835,9.99999901978299e-05,0.0,10
2836,9.99999901978299e-05,0.0,10
